unit_dir,sk_v_mean,sk_v_std,sk_v_p50,sk_v_p90,sk_v_max,sk_vmax_mean,sk_vmax_std,sk_vmax_p50,sk_vmax_p90,sk_vmax_max,sk_a_mean,sk_a_std,sk_a_p50,sk_a_p90,sk_a_max,sk_jerk_mean,sk_jerk_std,sk_jerk_p50,sk_jerk_p90,sk_jerk_max,sk_vwrist_mean,sk_vwrist_std,sk_vwrist_p50,sk_vwrist_p90,sk_vwrist_max,sk_vankle_mean,sk_vankle_std,sk_vankle_p50,sk_vankle_p90,sk_vankle_max,sk_conf,sk_T,sk_scale,sk_hip_path,sk_hip_net,sk_cad_hz,sk_cad_pow,sk_spec_cent,sk_active_frac,sk_v_iqr,imu_acc_mean,imu_acc_std,imu_acc_p50,imu_acc_p90,imu_acc_max,imu_dacc_mean,imu_dacc_std,imu_dacc_p50,imu_dacc_p90,imu_dacc_max,imu_acc_energy,imu_gyr_mean,imu_gyr_std,imu_gyr_p50,imu_gyr_p90,imu_gyr_max,imu_gyr_energy,rad_v_mean,rad_v_std,rad_v_p50,rad_v_p90,rad_v_max,rad_n,rad_frames
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/1-2-2",0.024339544477466755,0.017371576722864577,0.01971462855457597,0.05110029997490155,0.06706852338562663,0.08371673698188135,0.06034185782404359,0.08933084857111619,0.1579022720497185,0.16800726573976335,0.04066351773200549,0.032675771787667694,0.03747340120506609,0.06621730209353686,0.1254282644886674,0.022548732862274164,0.02024568501175836,0.01430070368093049,0.040007472793836325,0.07873949136798324,0.025113384412081562,0.020268589103072963,0.0180628395824979,0.05888437462110275,0.07277422258059832,0.03650905489323886,0.026548825053418133,0.028499575955054972,0.07809159359299105,0.09086402714448363,1.0,24.0,1.3217370018773222,0.4857668477216183,0.10334747504869535,0.8695652173913042,0.22827879908891177,1.8677093486629381,0.391304347826087,0.023174396588511774,0.9929622868621001,0.03894518233018449,0.9946260566282502,1.0174426701171415,1.1755883633313151,0.02558264609324162,0.03451310314393446,0.01172428060113262,0.07224792315314765,0.18007693697800597,0.0015167272267313145,25.067078521370952,38.49824653894078,8.560815006168646,79.79803478530756,194.6135374350921,1482.1149865730658,0.0038443490578110805,0.03452216878604096,0.0,0.0,0.3621376752853393,157.0,23.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/1-2-3",0.02207792392864588,0.014138125947234745,0.019290364009710577,0.04196141602463471,0.0494087836943855,0.09984804631721424,0.07985256507036548,0.06669085374515107,0.207651298533815,0.23505752281219666,0.03249461407971696,0.018946622557711044,0.03454738675169203,0.05493305760229053,0.07369054694850219,0.0187897732103962,0.012646362722654172,0.015800462947248205,0.03368823605340897,0.048656688093932365,0.017388367868426877,0.012083019570248304,0.01622012510366995,0.03172643277809674,0.04706032287640048,0.04600789628310814,0.04225071724429314,0.023171774782291335,0.11913842161380114,0.1421994534768258,1.0,18.0,1.4914429122300086,0.2398878095975684,0.08485027321420853,4.705882352941176,0.3012993949069358,2.8873237427354335,0.4117647058823529,0.02407756652152703,0.9981939933370103,0.0556458831324538,0.9984843514046677,1.0544906618397507,1.118349676979432,0.047080742874123026,0.04735483342834991,0.03656765800104872,0.11194995221296206,0.22443408495016415,0.003096464309590706,34.00540220872657,25.93162883855226,25.450331746364327,65.49031444782756,171.38748440303334,672.4493742204353,0.025053550752828703,0.10963257522340104,0.0,0.0,0.8449879288673401,106.0,17.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/2-1-1",0.02295774177116261,0.00812584854873645,0.02172689782208906,0.03493278286009033,0.03926291872609182,0.13706162400008096,0.09327970441739251,0.11094776535556776,0.2908056334736414,0.3606317827689345,0.034877349164835356,0.012560124656586886,0.0311132241076251,0.0491872658390967,0.06833024091665883,0.01734687323237524,0.010839173855752079,0.013490701560322858,0.031681451204622256,0.036262962163945534,0.013985863760731132,0.0067089202874026435,0.013899304184410776,0.02297737009654975,0.029475518791919585,0.06448224436481581,0.06041850197527884,0.042841188998352236,0.15904993786787874,0.21255314522093557,1.0,15.0,1.4385505506525456,0.2256618326899606,0.09244138618350388,,,,0.42857142857142855,0.01109063588964286,0.9923005007694518,0.012147387778350654,0.9907411274243383,1.0089855220643626,1.0377605696884036,0.013980577445958077,0.013395495344997399,0.00855829459586921,0.03505801502684543,0.06299649566843846,0.00014755902983762284,13.84158179995562,21.564260087753535,7.52422132228388,27.402337828637105,122.27503440195795,465.0173131322801,0.007544535025954244,0.044121018387423216,0.0,0.0,0.3621376752853393,80.0,14.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/2-1-2",0.04185691393860407,0.021493466253159395,0.04792011806757949,0.0669013245980308,0.07537217527061839,0.17294751775898054,0.0941833328454945,0.19687427997029797,0.28419482479643154,0.3165429607750264,0.07132201686082945,0.027361800902098363,0.06637025794353794,0.11629168582451897,0.12279194228539347,0.03485610633260094,0.01832226153949388,0.027877607933021395,0.05922894928003157,0.07734737650511635,0.03061775578285406,0.015942626720438995,0.030937339694936186,0.052651773765814244,0.06194489514323226,0.07566218477191404,0.05630144842387839,0.05901844656763754,0.1663977353017359,0.18923659369356582,1.0,19.0,1.6206964657707692,0.4637653055641828,0.03586325995119271,5.0,0.23158070383626989,2.811304811244059,0.3888888888888889,0.03615607466653038,0.9925009326936283,0.07875648409790197,0.9901737118922376,1.0080357820654064,1.311525828948862,0.07280531936901105,0.08398336610853284,0.033682430581238654,0.1914261688730663,0.3169279202440428,0.0062025837874630846,31.57174300747385,45.87106426923457,10.370891113736313,119.155721993578,171.87810569412267,2104.1545371922484,0.01087500544281693,0.0659172468915148,0.0,0.0,0.4828502535820007,111.0,18.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/2-1-3",0.03787953700610855,0.014713657818436305,0.0379187969811518,0.057162954824372926,0.06696630360466947,0.2505437112126114,0.1342029370943527,0.29333789118424486,0.4103320191815915,0.413551022622889,0.06286201462434904,0.019518228545169863,0.06662477961891901,0.08630482424660514,0.09039004764990063,0.037526233786671775,0.015420442593857732,0.03584092644493812,0.05404148599805951,0.06560646488538359,0.021929625068524677,0.01062717414138033,0.019062816934592376,0.039271099175742806,0.047745991014969735,0.11271208221741455,0.07902579957150642,0.11581083656486091,0.21688697251684366,0.22352850078008576,1.0,19.0,1.4105603066126,0.3779556814134486,0.07875960822796248,3.3333333333333335,0.17102846256568896,2.6775330929958336,0.3888888888888889,0.02025173306601239,1.041671305806676,0.44692331274749664,0.990170198733445,1.0238743321511563,5.100513699618892,0.17873412094775126,0.6271924125894095,0.022947744205213505,0.2621567037246259,4.2114552088546455,0.1997404474771967,30.174944029285484,42.59679243819504,12.54394877904912,90.40492832297018,191.56613561378742,1814.4867260226702,0.00548693456433036,0.041133715225376836,0.0,0.0,0.3621376752853393,110.0,18.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/2-2-1",0.007813043302863084,0.005141333002747949,0.006337052400253054,0.016236752050869677,0.019291827382252512,0.03623383582160187,0.044971839832393785,0.012898047153052006,0.12581463695255224,0.15291975022597312,0.0109332386995258,0.007305154495845671,0.007894946691262545,0.02056475379533153,0.031636983310123344,0.00652560936805072,0.004089894096251014,0.004839575562210017,0.012423616424447453,0.013976101628643801,0.010930418247345374,0.007591543109142684,0.009594158335465815,0.023023787811302994,0.032517963793551874,0.005652377795157674,0.003536272867976408,0.004868254698705729,0.010803871540884318,0.017553359342099912,1.0,40.0,1.9820044677311481,0.25067353051432695,0.0320209450092874,0.2564102564102564,0.1743620619105982,1.799188916622118,0.41025641025641024,0.008427639079910256,0.9877791948910319,0.03556987801577665,0.9863918969367349,1.0149021966702412,1.2145233632993646,0.027291864779611433,0.044772739879434774,0.012910850506305693,0.05122741905674194,0.28207186805003603,0.001265216222057231,11.654372874753921,29.118915607757618,2.6807410229619815,24.428129786865945,192.69467802199418,847.9112461717102,0.0019650713995445607,0.0312866148921978,0.0,0.0,0.6035576462745667,430.0,79.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/2-2-2",0.00583010621517693,0.0036368832701460484,0.004886603425568981,0.010163838097959304,0.018716939443915205,0.015238358792413711,0.012230097523934362,0.012878310676626174,0.024862842024088075,0.06335311764321505,0.007010971312220435,0.003115469766541322,0.00618707655421461,0.009698202471240697,0.01808728215392194,0.003388846420815092,0.0013855902292900643,0.0029893055777038217,0.004287124534904102,0.008625735445918808,0.007987685814144002,0.0061114193105681535,0.005682759515962061,0.01623017956120738,0.02299879048207666,0.005443023604365129,0.002494495226097163,0.0050567611593987935,0.008478059862646476,0.013437849639660198,1.0,24.0,1.9354305804629786,0.12262408332326068,0.01330588947409381,0.4347826086956521,0.3171192454689283,1.8660977335926974,0.391304347826087,0.0031054565428973177,0.999538760032933,0.018026821873842008,0.9981252426424251,1.0146307500793157,1.0750167440556448,0.016815686754604892,0.020091063846961153,0.008708609430190473,0.043195533617877785,0.10087964234118107,0.0003249663068712287,13.174202189670739,27.370754996073,4.627071428020103,23.1884600256797,214.91453672797473,749.1582290550551,0.003353098071076804,0.05018457680489777,0.0,0.0,0.8449807167053223,288.0,47.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/2-2-3",0.01629380811474559,0.009562949810540082,0.013053852452405772,0.030615116830506224,0.03450896824573536,0.04110199978407736,0.021431062781480745,0.038896936225537256,0.07498969925799846,0.0814392302080575,0.020629118165191647,0.011787858402882474,0.017475100951137988,0.027987655650129513,0.05524737461511117,0.012494859422630095,0.007882643511609007,0.007732898245304733,0.024932503841799892,0.029270215265621333,0.02155810322855242,0.013485297779905911,0.017613631578409235,0.04316667700298279,0.05066948883748783,0.01989096667016971,0.017103728951292863,0.012370581801617797,0.04025847709211089,0.06329774036575299,1.0,16.0,1.81375688012506,0.22785981017879794,0.01414151022737063,,,,0.4,0.014977966880810885,1.0247796436484016,0.15114430115645935,0.9999004950493825,1.096151318606593,1.6819265739026779,0.11453348216984766,0.16907371430148008,0.04031988512158957,0.4000251279319916,0.7176760877736845,0.022844599772074477,34.115793348693124,65.03983257086998,8.742654345220334,84.36096577114769,347.5181899210457,4230.1798208468,0.002130203387316535,0.02769264403511496,0.0,0.0,0.362134575843811,170.0,30.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/4-2-1",0.009219325885408457,0.007411202952847201,0.007115925431811556,0.01996881043849847,0.028298126348604236,0.04309616633509256,0.03458351581761038,0.03380839281757066,0.07537207279374657,0.10990563478797725,0.012657672571121594,0.009053670841609613,0.011155364114245836,0.021252889950739682,0.03864177383507927,0.0067145448113003735,0.004542152694148822,0.00632701815644346,0.011648951065662898,0.017459365298176075,0.005090132466628512,0.004336224141617034,0.0035035867051718197,0.009771385550671087,0.0172195262887095,0.01599042758176506,0.02566160680391671,0.0041084760097269985,0.05358911789335167,0.08614723651640706,1.0,14.0,1.4862992375703465,0.10749727089257959,0.028591047356118164,,,,0.38461538461538464,0.004919841389096787,0.9928679433226807,0.04683072375489907,0.9909036280082942,1.0034160266504208,1.3490630081652968,0.023629664348318154,0.060146008693860484,0.005838853187036197,0.042844792775052286,0.36289365151300246,0.0021931166874076683,15.570966000586303,24.602897399417547,7.025983916861752,27.803882327681876,131.11716260276532,605.3025604462666,0.014485450312495225,0.050583981309528875,0.0,0.0,0.3621362447738647,200.0,26.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/4-2-2",0.0036849428859996977,0.0011071339623154814,0.003840651415850035,0.004639434147249225,0.006086419298960291,0.013797099302759805,0.00880014939759114,0.011091610215677505,0.022783760104588883,0.03527675216276791,0.004157169298646165,0.0003233433147072867,0.004274316739930048,0.004484991340330108,0.004585711003965216,0.0018225276166307458,0.00030562802448557026,0.0019347023086528792,0.0021030059038229846,0.0022555752088939812,0.003534365848030685,0.0014565426016337182,0.003340068907976447,0.005171375436743978,0.006660785447728208,0.003723037033715406,0.0011732185419435642,0.003401982293568251,0.005148012942243342,0.005522143598045108,1.0,9.0,1.3184856243596157,0.05417163869267951,0.010543576513641939,,,,0.375,0.001061505393260134,0.9842136705592087,0.03340079110637233,0.9909399578178286,1.0062801619268413,1.0276993723847456,0.03067880347613188,0.04134773402329599,0.015162081223458967,0.09858185947517434,0.15318329778175022,0.0011156128465315209,24.417324828127548,47.21810170806724,4.375867228333145,102.5689108154206,180.04315315223735,2229.549128913382,0.015089010819792742,0.050044587346865455,0.0,0.0,0.2414241731166839,96.0,17.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user2/4-2-3",0.009204564384884163,0.005625513879182028,0.0076129251500524405,0.013124478928967377,0.024188504963957653,0.026321190638199793,0.022189908552184816,0.017468119968703923,0.03915421556398954,0.08760285420525561,0.008347359330005737,0.004746440977229424,0.00625872285113463,0.01177234247096979,0.020741160608256367,0.005378519528285825,0.0041779909701869875,0.0039032225756616763,0.00914240061711358,0.015419997637590695,0.014537664031466236,0.00705349929550086,0.012495657770304319,0.022702678333592803,0.030496759991745843,0.012418623461375417,0.005401846195414269,0.012771454118065548,0.019148946316344485,0.023135958638480815,1.0,10.0,1.336513784785712,0.08832214128843927,0.0204707851498918,,,,0.4444444444444444,0.002914461318912193,0.9958549260582367,0.05776029743543713,0.9943706552387797,1.0280207689835235,1.175640251097248,0.044013108217951825,0.06681343520461942,0.010471159331978341,0.12573676740216466,0.27893352962616536,0.003336251959830165,17.99009045214302,30.367302823744794,7.823162340128191,34.97033034698422,194.25166591306237,922.1730807890185,0.007031771887853306,0.04394466732057297,0.0,0.0,0.3621362447738647,103.0,18.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user20/2-1-1",0.006940216430216417,0.004170746110257604,0.00547826138707742,0.012258279931335521,0.018200335274062875,0.021604380805545095,0.01513062210152448,0.01706584295530658,0.04244910765409364,0.06266647877105998,0.006442139618476047,0.002619288241512791,0.005645552216523959,0.009443335032610285,0.01421999446831878,0.0034646903842003004,0.001577866778065959,0.002847514282228384,0.005395578600242258,0.0070175917037707215,0.006715917234954585,0.003578673375561675,0.005820824997998965,0.012717618447183806,0.014134173139829197,0.0183459271998018,0.014207161942159619,0.013672119659206564,0.03784429173989675,0.06026471813757223,1.0,21.0,1.902186306536748,0.16644098302153457,0.051238094825002044,0.5,0.35972209721930076,1.7339577785111455,0.4,0.003529727610245688,0.9986107935993525,0.09361919468753259,0.9915099596070631,1.013188422308657,1.611103348640304,0.04006321948918508,0.08017556963568381,0.01031300394547141,0.10471083367432035,0.40085172191138274,0.008764553613942131,30.27892635627682,53.60736517583198,5.7289724209495025,112.77196663079846,231.64131660176687,2873.749601095003,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user20/2-1-2",0.006485248497765627,0.0040401341620137955,0.0048590641659887164,0.013364328246989562,0.01595172680393034,0.029488320369947096,0.026267309275462572,0.019559635217981576,0.05941954106527299,0.12469089273080743,0.007241109280577168,0.0034363000986589003,0.006592988238097923,0.011338418764137579,0.0176364873168943,0.0039636182323035405,0.0019031683434502645,0.0037163505288779347,0.0069936630460670345,0.008891581375249976,0.006468591449704565,0.00448214137150969,0.005541004512342355,0.010684429421496187,0.02183237241466151,0.0218945773387422,0.018225704397492944,0.015225352639241666,0.03969955909048555,0.07894769270054544,1.0,30.0,1.5830396801790463,0.12755240497911519,0.07239081995880778,0.3448275862068965,0.29355550430463967,1.708727292080746,0.41379310344827586,0.005457320517868667,0.9938737932747134,0.06475840213722138,0.9920229002252102,1.0254133284570326,1.378397983167416,0.04977791090230978,0.07056846101483283,0.016006743774570342,0.16598998617777483,0.37204168443420893,0.004193650647366079,20.20342995700726,31.9254143275602,8.034090676272672,44.03286405310333,171.11269066027805,1019.2320799863861,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user20/2-1-3",0.01389790080064391,0.005990059577731636,0.01477491772719726,0.019323624833702865,0.02482660622176174,0.05483987882759749,0.024858053812699368,0.06826225725734048,0.07937955610414928,0.08732835006448733,0.01191731058254425,0.004196465665755667,0.011507709337026627,0.017905675184495255,0.018219096744322788,0.006455879141835462,0.0017566781625120932,0.007484979700367329,0.008185023405454336,0.008635524940594483,0.007164889673808069,0.0040838001559325935,0.0041562394057180875,0.013052148126921116,0.013491452675614943,0.03434142456299339,0.018725022829739375,0.03927683248934122,0.052689551691232794,0.06389594999163228,1.0,10.0,1.768437855376,0.16713123246372033,0.12025196368143262,,,,0.4444444444444444,0.009139887527684168,0.962772440893638,0.21618707009885849,0.9925447093204417,1.1987740276949501,1.6026306499003442,0.16841958735641033,0.17913650397334255,0.07638258870640907,0.42390151901533746,0.6043416135987327,0.04673684927792875,64.1858488822901,75.34452902289614,17.20053990431696,177.79716377758277,231.80315548758176,5676.79805368204,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user20/4-1-1",0.014258657676367746,0.01656206503480371,0.009655439436695817,0.026248558324671985,0.08679086297454497,0.047220648360939796,0.03493153664301083,0.038874200834773255,0.09546549707709079,0.13371040755802438,0.01699097591478726,0.019198743732702868,0.00842626898529727,0.039035596859982605,0.09253973467800693,0.011445964308515098,0.014535941065368232,0.0048203622076209655,0.029730941360809626,0.06466304172054199,0.014922584516152297,0.016458915335020658,0.009711264190984465,0.027968996051183304,0.08476169508005488,0.029446934444318097,0.02433932625257122,0.023578813703109117,0.05994066644615824,0.1137810675243226,1.0,30.0,1.3421654095082292,0.2997882891487061,0.057822732918584564,0.3448275862068965,0.22961324647044298,2.1012360637947975,0.41379310344827586,0.008755852045938525,1.0004197521428158,0.05155238300831134,0.9956158897888282,1.0399291299317055,1.2418707662232813,0.04315658799834346,0.06115310686507322,0.009434433073330584,0.1350352910977204,0.2397226662120986,0.0026576481938356275,20.675815014837077,37.59705666350693,3.5236005732772835,69.87011060234289,210.69491622485816,1413.5386697589513,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user20/4-1-2",0.022016674035327297,0.011160958830159294,0.023581920289065427,0.03553016652792084,0.04025342326534681,0.11643527754900276,0.08081118544612623,0.10201435269678397,0.2113614982410645,0.26922009932907304,0.029046546374320026,0.014227657132876114,0.026296365620724307,0.0494043098240762,0.05223702785616983,0.016088991282171478,0.007134665201987337,0.016417785626012833,0.02592070445495192,0.02604045113791354,0.012895248526421564,0.00433746055930152,0.014595071174741342,0.017556843844422926,0.01798282648084341,0.0435945718492763,0.021419291720739475,0.049391621819465895,0.06635876068849277,0.0689824376814251,1.0,10.0,1.5211828087314019,0.07257834388842814,0.015784419773571243,,,,0.4444444444444444,0.016081146678938528,0.9856259538167704,0.09321970792375509,0.9952896550760764,1.041589654267585,1.3207441084479612,0.0880131047363667,0.10319756892295061,0.04432210168510664,0.24157415603728172,0.4569368382771204,0.008689913945390206,35.873432678628824,46.70027944595349,10.364342802350206,110.7379777988398,166.16671785288412,2180.916100330146,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user20/4-1-3",0.011722737841060914,0.0048051766849117545,0.013104026672644953,0.01587803776544888,0.021299476516065886,0.05460257799589809,0.028640093173354097,0.06897913503114537,0.08286832661360041,0.09786400079014491,0.012970910047878289,0.00552332481222959,0.011116134194501852,0.021075436815716747,0.02170909836609116,0.005812558972919629,0.0024969521697793453,0.005145084713658202,0.009966791990188292,0.011516650750591238,0.011143821745511073,0.004683773270054203,0.010214636616783445,0.016464636203732612,0.020871227724819523,0.03692384751886081,0.018160165169270517,0.046298342184604366,0.05531108137968355,0.06422778083532804,1.0,15.0,1.40951562244526,0.08300876757449406,0.0113585328978228,,,,0.42857142857142855,0.007242695787616646,0.9949472058166438,0.042868156594074995,0.9962951365698487,1.034656655616101,1.1593662061661105,0.04345687752555468,0.051570938695522865,0.025598214891269566,0.11183707819103393,0.24958326502025685,0.0018376788497741353,29.970941133885603,50.678868141262456,5.431788490068477,107.60796300078695,229.12806461671167,2568.347676079467,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user21/6-2-1",0.012010607053757519,0.00493242948789571,0.011265212294699402,0.019941014366552327,0.021291108415009186,0.03836539547929105,0.026368253386485803,0.029643646732631212,0.06770137700033074,0.1342334692175681,0.011392987251443928,0.0027831398585946286,0.011240244428159516,0.014379415914484802,0.018741731281950027,0.005231652285515625,0.0012542909142159648,0.00514638080268531,0.006627208626835564,0.007678840215335919,0.01563873297376356,0.005491074558913915,0.01562452601318576,0.023863292727778505,0.02673599871808207,0.03042454111394498,0.020242075605231703,0.029113454887724426,0.06276469354858862,0.0780454019448189,1.0,26.0,1.201393440730612,0.209533682105427,0.028597138204412037,0.4,0.365668431263699,1.6428474517626057,0.4,0.007452790316602062,0.9889986995627964,0.027100297217030327,0.9889598034442356,1.0130854483294058,1.073641001452534,0.0221072939777788,0.029882261536300733,0.009493806885166656,0.053815746491378595,0.17758915727347468,0.0007344261092513816,14.408846551709033,25.048613719265884,4.472944622731912,44.896054099029385,181.375358309777,627.4330492569951,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user21/6-2-2",0.015951116668270707,0.01737316348353072,0.009078583338623932,0.028940129701064788,0.09279879768874208,0.05489935294824883,0.058129398920581374,0.026835060648074376,0.12487132849475718,0.2709173453695253,0.0182124564075326,0.02239553079401655,0.01001073799432675,0.024691597891983767,0.094191541648459,0.008776540155806464,0.013267364707468206,0.004755865268253276,0.012113581087267645,0.07179365453999595,0.01620054076551247,0.015092081034089412,0.010680181267775056,0.024344598988094015,0.0820281660632502,0.03639881073215683,0.031213844170553097,0.022949402293256704,0.07919144043660878,0.11896595953245374,1.0,28.0,1.1853277094734576,0.36144748958685524,0.07691941855032353,0.37037037037037035,0.3046636171888552,1.277076978133472,0.4074074074074074,0.010448106269442873,0.9890177725517417,0.03873400558594421,0.9866942189768488,1.0169026000702437,1.1502165013596353,0.028698506443696436,0.04665693181935187,0.010780174757884176,0.0734538227244011,0.23482515540110993,0.0015003231887319574,16.09311445679786,35.4192306019082,4.61382477499059,27.432073667007188,219.98513155438482,1254.5218964311503,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user21/6-2-3",0.025147204929076617,0.013909442847769531,0.021030693505213523,0.042680943889703886,0.04861270333194602,0.0995520107712349,0.06803336664094262,0.08235381175456175,0.18338241583014192,0.21319421905655458,0.022452649738937215,0.010443094396726664,0.019045598264336345,0.03634669471346188,0.04574437643441553,0.015160919069488172,0.008952631935793378,0.009939145071736386,0.02741033878078414,0.030188719720582607,0.03331005588122854,0.011670418466453636,0.028539937768750065,0.04567201738847485,0.05918827625950372,0.07963661280274478,0.052639824014303074,0.07427281768345333,0.14584195593711693,0.1603262125900159,1.0,10.0,1.2591004090338949,0.16024174953628273,0.0881167840839876,,,,0.4444444444444444,0.025231391158198807,0.9669473948754954,0.17472823338972063,0.983509486498344,1.0205521782064342,1.8476027711605112,0.13086472974342797,0.2138302139447751,0.02623638416857299,0.4948113054709154,0.8672880257853333,0.03052995554349268,31.972565684302566,66.35543350203476,7.125034961208978,59.68738111983302,313.6677555662998,4403.043555242957,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user21/7-1-1",0.008321322587799591,0.004837129718546014,0.006854311063171716,0.01534177259937651,0.018360014088272505,0.024777238353502783,0.020530890386032317,0.018274860385032204,0.05671843382001736,0.07274778494542557,0.007475593648346518,0.0032275343349984728,0.007032642154980411,0.01200213654543519,0.015080183868922858,0.00377293263378054,0.0014917550777936593,0.0030222957645046527,0.006093394851052993,0.007374881037972854,0.009213715025951533,0.004226000702322191,0.008859768766192357,0.014530690550281727,0.017062875404672648,0.0182419748119042,0.01643073098581229,0.01223331496788684,0.044329571321922896,0.05562256427845658,1.0,16.0,1.7908704928277377,0.18012601439936946,0.06182220495208859,,,,0.4,0.006523538891457656,0.9816376213698611,0.0843163505969472,0.9968455246426098,1.0055625157143064,1.3325453087981662,0.05071879856968008,0.08065350411625684,0.01249597301053157,0.19579183316787616,0.33770361284850414,0.007109246977987319,36.42046891484665,70.42685873389597,7.7462924034663185,100.8660356179539,364.0941504199154,4959.942431124138,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user21/7-1-2",0.010994447739847294,0.009107059277693626,0.006303639247192188,0.027875122139487108,0.028228392678665025,0.03423468029828255,0.03609605648180672,0.015327124850957611,0.10212718846653332,0.10562057779506258,0.009482241614056352,0.00590928504928119,0.006852902398425255,0.01825631084937507,0.02126501669019588,0.0043977723801426035,0.0029490467679322142,0.002915013182908419,0.007893453738236831,0.010980680162501808,0.012989787984778327,0.005124769334212099,0.01276980230308418,0.01909488947974586,0.019742028344387597,0.026202227983233572,0.02694580364065954,0.013231153653374949,0.07416032252257637,0.08187212753302738,1.0,11.0,1.7979604962396545,0.15685341639974937,0.08454867145403402,,,,0.4,0.008160767594258,0.9730455001842322,0.10052899865818495,0.9970734670044532,1.0155532042709088,1.2539892344035493,0.08791403210714865,0.1108992099384926,0.015685471329051515,0.27199902805852355,0.393830610102729,0.01010607957121735,67.08950391349829,96.10808002536274,12.316210968552449,218.9654402875639,340.05102596228113,9236.763046161528,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/6_Drink_water/user21/7-1-3",0.006250611503914417,0.003759734961266004,0.005262639264919521,0.01263167134401071,0.015145655578968983,0.019775295060108646,0.01625390994361184,0.013584448646130131,0.04451915917879297,0.05969729792535404,0.005470699269776665,0.0022264367573077816,0.004249573694599673,0.009154633017803152,0.009247271921993708,0.002415175305733175,0.0009236472829205651,0.0021521917414660113,0.0035059325770691527,0.004933908081580875,0.0071293798649122485,0.0031331894379725395,0.00710240627660681,0.010998120217667695,0.012686128392430034,0.01519518667446015,0.012584750065810389,0.009793028021855839,0.03486080359755765,0.04705158147407379,1.0,19.0,1.75677108671413,0.15037676023487692,0.09281392166886307,0.5555555555555556,0.43440435266197064,1.5586593058883154,0.3888888888888889,0.0030753188005170056,0.9955120724169525,0.04524729901009006,0.9977143879888674,1.0143993296527754,1.237596460886989,0.029829740578269724,0.038427232256793106,0.010934565204311242,0.09735634792172555,0.17419220548097236,0.0020473180677084966,24.93159486511147,41.42025318832858,3.7126552492791465,74.13147860389674,172.91448327135583,1715.6373741852437,,,,,,,
