path,raw_duration_s,raw_speed_mean,raw_speed_p90,raw_speed_cv,raw_acc_mean,raw_jerk_mean,raw_wrist_speed_mean,raw_ankle_speed_mean,raw_wrist_ankle_ratio,raw_hip_speed_mean,raw_hip_path,raw_hip_efficiency,raw_pose_amplitude,raw_low_motion_frac,raw_longest_low_motion_s,raw_cad_hz,raw_cad_peak_frac
HAU/user20/7-2-2,13.999999999999996,0.33053900259278934,0.7198271494669334,1.2034492694010626,3.9183345004336547,64.77844259447667,0.2827218995913388,0.45762997675221206,0.617795846723182,0.35419337446586,4.95870724252204,0.07138084739723596,0.46698286123908356,0.21428571428571427,1.8000000000000005,0.3571428571428571,0.20109556740083298
HAU/user20/7-2-3,8.499999999999998,0.517652029606973,0.9896300433109396,0.8654893123508517,6.694739518833464,109.94263850282911,0.533235703856444,0.7444247643500826,0.716305701632156,0.4982573477635077,4.235187455989816,0.08436045064894711,0.6364543083454699,0.11764705882352941,0.6,0.3529411764705882,0.23366026920296032
HAU/user21/1-1-1,10.5,0.38734260384299435,0.663241825665787,2.042358789024159,6.1698948412550045,111.3489619658771,0.2559009683937343,0.5608766502189845,0.45625177628195157,0.2927859709477862,3.074252694951754,0.13271378002505071,0.49258875149670844,0.12380952380952381,0.7,0.5714285714285714,0.0774000792611412
HAU/user21/1-1-2,9.999999999999998,1.0205924593062046,4.06243615612713,1.5110869253669867,17.559916946419108,315.4652079137284,0.73490174023254,1.888169231571449,0.38921391555125395,0.6525258479330691,6.52525847933069,0.07076511132181719,0.75168375210777,0.61,3.1000000000000014,0.1,0.4833479193951818
HAU/user21/1-1-3,4.399999998509883,0.5614186836694505,1.0428936066566026,1.0726258289888084,8.510261414151953,146.10965931973726,0.34476536024719356,0.8306201913125034,0.415069803790037,0.38643888066468113,1.7003310743487576,0.22063641262156122,0.5910324801324915,0.022727272727272728,0.09999999996613372,1.3636363640981766,0.19239517531795036
HAU/user21/1-2-1,15.899999998509884,0.4034014337279356,0.8777800727618318,1.4006489484556075,6.139085488310539,104.24497520227754,0.284974053965994,0.504254426908508,0.565139418106805,0.3648624333922776,5.801312690393528,0.015892243175210305,0.6786687531123256,0.24528301886792453,2.499999999765705,0.18867924530070146,0.11879715104751555
HAU/user21/1-2-2,16.09999999776483,0.18986406549383794,0.4170881143821431,1.1176834552094648,2.661980055891001,45.96843404641789,0.14954840696732669,0.28155601450333295,0.5311497490116895,0.1875633537523666,3.0197699949938652,0.10977991780820237,0.3759478214701783,0.2422360248447205,3.0999999995696257,0.1242236025017181,0.14935433060756742
HAU/user21/1-2-3,14.899999998509884,0.6987576914677586,1.7965909860138989,1.8269683575084552,11.443540202358275,207.57157119489915,0.5233557190140871,1.0756270665984127,0.48655871052278393,0.6619574374687419,9.863165817297858,0.061917435312021596,0.9062957988575449,0.4161073825503356,1.6999999998299866,0.8053691275973218,0.1491164426433332
HAU/user21/2-1-1,31.19999999925495,0.11426348924510275,0.24861267637420034,0.9673751424891562,1.2678019197139736,20.628283177775714,0.08492193177941679,0.2751252592242658,0.30866642964805724,0.09634593734997622,3.005993245247475,0.02513494769571081,0.3191453159621598,0.05128205128205128,0.29999999999283605,0.19230769231228456,0.05625585046865521
HAU/user21/2-1-2,29.499999999999993,0.11915007234822171,0.22400731440552824,0.9018060467392585,1.3061735967934147,21.35794563500739,0.08005413928987387,0.2833651720507764,0.28251227357262043,0.10764060622100212,3.175397883519562,0.011709048210869632,0.3370424908733624,0.010169491525423728,0.1,0.1694915254237288,0.11096958410506323
HAU/user21/2-1-3,14.399999998509884,0.21183145113733012,0.4400536142803073,0.7855758819531671,2.2057615362747707,34.50066800575903,0.14066790028110812,0.5126968574612124,0.2743685629424434,0.19802207919022885,2.85151794004422,0.02823029826133062,0.38876494269334166,0.020833333333333332,0.09999999998965198,0.34722222225815286,0.13958216115944486
HAU/user21/2-2-1,23.699999999254942,0.4406132617306079,0.7014613602744169,2.4064727265487287,7.037675557338669,124.44458104402517,0.3774909042395946,0.6333217518332952,0.5960491686110754,0.4268028137670138,10.115226685960234,0.042572949854986906,0.53080295329323,0.25738396624472576,0.9999999999685628,0.2953586497983147,0.09041404140056915
HAU/user21/2-2-2,16.89999999850989,0.29228141059663865,0.49633967083222963,1.5171164357948272,3.940530976569045,66.9333167658102,0.19499631668464437,0.4727480955698857,0.4124740387099969,0.3284835649455077,5.551372247089603,0.08596320120781054,0.46628801633687667,0.03550295857988166,0.09999999999118277,0.11834319527670678,0.26000998845804624
HAU/user21/2-2-3,12.400000002235178,0.46237764173671475,0.798402870519394,1.0714994953574628,6.3711706923683655,105.9862958697329,0.2925326309302998,0.6231488628895422,0.46944261296471435,0.4393302822334648,5.447695500676943,0.06920665196109603,0.4682250557613623,0.056451612903225805,0.3000000000540768,0.7258064514820722,0.09972586099222373
HAU/user21/3-1-1,13.599999997764826,0.0508715220628097,0.10293701934562763,1.066649350090814,0.5737259377883969,9.24610838048934,0.04395888461062264,0.08776927565520595,0.5008459256570079,0.043466053960838746,0.5911383337702527,0.06619831233181261,0.07891395302937332,0.0,0.0,0.22058823533037158,0.08624326092758322
HAU/user21/3-1-2,9.300000000745053,0.05963344276252144,0.1533042428540194,0.9158703372795871,0.6252940318404041,10.035612193886514,0.052564454490845444,0.09893537812830944,0.531300885021874,0.050034346682267,0.4653194241823615,0.07082997737965437,0.1019951097529073,0.021505376344086023,0.10000000000801135,0.10752688171181576,0.5036158554974486
HAU/user21/3-1-3,5.999999999999998,0.07474966544255858,0.13160105088281862,0.7371875304874379,0.907580798108663,14.837847981782506,0.06009785379122774,0.1411183560929384,0.42586843433592564,0.05922467659271212,0.3553480595562727,0.09708332408055692,0.08408974871148411,0.0,0.0,0.3333333333333333,0.35291867112949604
HAU/user21/3-2-1,23.60000000149012,0.2764134819821779,0.5091532270411943,2.2591209501142657,3.9325702694971962,67.64985347651597,0.26361518091524083,0.46204929193079713,0.5705347566774082,0.26328950770455645,6.213632382219863,0.049878351414035425,0.3270726199740473,0.3220338983050847,3.4000000002146797,0.2542372881195406,0.25107119516886217
HAU/user21/3-2-2,17.299999997019764,0.4429569649459706,0.6560732314585113,1.820907376546422,5.979142186613258,100.30323451795972,0.3671859976045578,0.6543954085659635,0.5611072330841973,0.4385143321135872,7.5862979442581855,0.052480785265126915,0.40313342121247053,0.12138728323699421,0.49999999991386623,0.28901734109025073,0.21440056660978082
HAU/user21/3-2-3,11.199999999254942,1.0405798053019653,3.934511205655767,1.516079233379232,16.741067399417037,265.04195613217894,1.0403563804712206,1.4623332986729947,0.711435881754087,0.885278730400025,9.915121779820694,0.05546110215025324,0.9490946782403297,0.41964285714285715,1.0999999999268248,0.26785714287496154,0.1415118563732935
HAU/user21/4-1-1,26.900000002235178,0.14538733692440764,0.26396423527979346,1.5218266423647124,1.8486457884325755,31.021119432367783,0.1348056789667824,0.19138819278828398,0.7043573393869118,0.1426780365405939,3.8380391832608867,0.07660476494293902,0.3727480189833174,0.011152416356877323,0.10000000000830919,0.14869888474600862,0.22678933326601908
HAU/user21/4-1-2,18.400000002235174,0.18849350646592988,0.3401647131364607,1.7918673162806955,2.6166231874821264,45.49057026675352,0.16435316201667097,0.2618272066985928,0.6277161318004396,0.18975466769275762,3.491485885970875,0.08881032128085996,0.31460114873862943,0.125,0.40000000004859076,0.10869565216070903,0.30800143001702623
HAU/user21/4-1-3,11.399999998509882,0.22826886590004922,0.5072648175947968,1.1406854681248924,2.613057140775049,40.74322183610048,0.2044924857603175,0.37257568442708733,0.5488615971434251,0.2123927998980419,2.4212779185211875,0.05517954080353566,0.29378211005336996,0.24561403508771928,0.5999999999215728,0.17543859651416,0.4443776884581443
HAU/user21/4-2-1,12.19999999925494,0.19548604765369387,0.4131178722942178,0.867523882513666,1.999445497092809,30.7274055466833,0.14846651285781298,0.40180885104697256,0.3694953759765771,0.1804486295399597,2.2014732802530634,0.06789467119551947,0.2967259120547118,0.05737704918032787,0.6999999999572507,0.9836065574371184,0.10761252140884797
HAU/user21/4-2-2,5.799999997019768,0.3037249594177292,0.49128170668659255,0.5267707723614945,3.1805160502691057,47.70217735884195,0.22813431469765533,0.61311253765197,0.37209207170880343,0.2713714387676241,1.57395434404347,0.014464698705655732,0.23236035449634396,0.017241379310344827,0.09999999994861669,1.724137931920402,0.1794379564772832
HAU/user21/4-2-3,5.699999999254942,0.22818990126314884,0.4361907624557465,0.6568011586888659,2.8788402677488496,46.31631914119867,0.17745706125188468,0.5615401223074118,0.31601848894907353,0.17814036500030409,1.0154000803690084,0.03610843252753653,0.21766065853215952,0.017543859649122806,0.09999999998692881,1.22807017559912,0.18629609215548945
HAU/user21/5-1-1,8.699999999254938,0.6698925517703873,1.2733104754781783,1.2086021678428744,9.832241455877034,172.34247410533118,0.707559167834219,0.9657619279549959,0.7326434669047623,0.5262515542896615,4.578388521927969,0.08787313796095643,0.679659302499574,0.10344827586206896,0.5999999999486166,0.11494252874547572,0.2521083664899611
HAU/user21/5-1-2,7.900000002235176,0.9622744696311549,2.5716651114955598,1.4148288322833293,15.773344150634712,283.69640418259576,0.9803757653983749,1.1034047807441376,0.888500559013989,0.663955043661602,5.245244846410713,0.08346984266710933,0.6536620436702213,0.25316455696202533,0.8000000002263469,0.12658227844519826,0.18636011996677254
HAU/user21/5-1-3,4.400000002235172,0.5097779405380846,1.5245772940330689,1.0868611646837396,6.8239101652620615,110.93809394715879,0.6303627580570176,0.6452584525025127,0.9769151487057006,0.41288475796605456,1.8166929359735093,0.16716179278692112,0.49538783392568914,0.3409090909090909,1.3000000006603927,1.1363636357863702,0.24477392402480103
HAU/user21/5-2-1,24.19999999925494,0.2534103437461029,0.4903611505860076,1.1497146665790323,3.2733095753689883,54.7155607375609,0.22668572099415568,0.3534529415730939,0.6413462548759999,0.24496106656515165,5.928057810694158,0.0690578123633968,0.5579773269512873,0.05785123966942149,0.2999999999907637,0.206611570254295,0.09380109548127748
HAU/user21/5-2-2,19.800000000745065,0.25783119423155926,0.5072970780184497,1.0434299833390301,3.364019265269476,57.286736210413885,0.22498682069914308,0.3832884669853852,0.5869908423848583,0.245525022095735,4.8613954376784845,0.11911114252679054,0.48611631359764923,0.025252525252525252,0.10000000000376293,0.7070707070441006,0.12512163991030278
HAU/user21/5-2-3,15.999999999999998,0.31881388697412555,0.6524429488723639,1.1694904181970351,4.338589776694069,72.41554999048509,0.31380637601485584,0.4693543359299749,0.6685916190046285,0.3345644925391384,5.353031880626214,0.06206958600278582,0.48443532065621364,0.05,0.2,0.1875,0.18883353901876504
HAU/user21/6-1-1,15.300000000745069,0.40645149289819693,0.7226357945811616,0.9322613098890664,5.818567183386907,101.10182633903008,0.29091359282464885,0.8192299041834619,0.3551061685907333,0.35992879191056615,5.506910516499831,0.0208631758665073,0.3250898516773939,0.0196078431372549,0.2000000000097394,0.1307189542420004,0.14031395776659267
HAU/user21/6-1-2,18.900000002235178,0.5037769584782612,1.0482919763592367,1.1274150850825153,7.467893777501021,129.7141828697228,0.3751087478439188,0.8686743895500287,0.43181743576716564,0.4483360594783477,8.47355152514288,0.008582673339227864,0.3561344843989204,0.07407407407407407,0.300000000035479,0.1058201058075912,0.24904658027715598
HAU/user21/6-1-3,7.800000000745057,0.6750368686112651,1.6079363364756407,1.2891222810452456,9.732853078596165,167.08682389569617,0.5670721770581995,1.2488592501696707,0.4540721274451741,0.6215227058556712,4.8478771061373065,0.008312361720268101,0.5855414894040449,0.24358974358974358,1.0000000000955203,0.2564102563857641,0.23734837408375425
HAU/user21/6-2-1,21.40000000223518,0.28159578724247253,0.49723985230893436,1.3643393118423743,3.903001980525306,68.78322880539731,0.24343016437051837,0.44082376840337767,0.5522165120542004,0.28263035188367985,6.048289530942478,0.09276979772451624,0.5873397292902492,0.0514018691588785,0.20000000002088952,0.3271028037041527,0.11128014538715558
HAU/user21/6-2-2,15.69999999925494,0.28007604703902245,0.49930400138160785,1.170337867853848,3.8445510752394947,66.78380646000585,0.21643628989970418,0.4694309835752697,0.46106093762756356,0.32929254339516956,5.1698929310588175,0.09665440271004191,0.5671066677092762,0.07006369426751592,0.7999999999620351,0.254777070075785,0.20736413522331232
HAU/user21/6-2-3,8.399999998509884,0.38967025760099183,0.8892899194653556,1.3088499017230684,5.450000800556579,95.0434931106131,0.3641205227863537,0.6865399241539862,0.530370499144218,0.40682766941673176,3.4173524224943255,0.14484258344374867,0.5588051772992085,0.2261904761904762,1.5999999997161682,0.11904761906873747,0.37886069263319483
HAU/user21/7-1-1,20.19999999925495,0.1016128182010032,0.18933788315230995,0.8680078276849541,1.02400655686556,16.297323563364472,0.08142473849572592,0.19693114907122844,0.41346804944913607,0.08612207409289202,1.7396658966122533,0.037002673118242936,0.20244800068870394,0.009900990099009901,0.09999999999631161,0.14851485149062632,0.14741964033285032
HAU/user21/7-1-2,13.499999999999996,0.12483489996863636,0.2575651267856541,0.816612414783142,1.1738546093002924,17.543722413283014,0.09808176928031528,0.21853545240247518,0.44881399220692486,0.11369644100712993,1.534901953596254,0.02076263964433318,0.19657666876811564,0.0,0.0,0.7407407407407407,0.16530279533199865
HAU/user21/7-1-3,25.199999999254935,0.1332951256483295,0.26445735389151,1.1859373909489108,1.3331050269209017,21.409973915057417,0.11926378163920895,0.2013020972271091,0.5924616916047021,0.12288853099274077,3.0967909809255074,0.006312224605879518,0.2580959476667371,0.05952380952380952,0.1999999999940868,0.15873015873485175,0.12966876123558957
HAU/user21/7-2-1,5.399999998509881,0.16660170620378706,0.39009311702973515,0.9669475901423208,1.7782039969299714,28.071926397510197,0.13083417375715434,0.3215277197306796,0.40691413312615926,0.1433127659136784,0.7738889357203107,0.0733959599534089,0.22362438412923794,0.07407407407407407,0.09999999997240526,0.3703703704725731,0.36735679224186685
HAU/user21/7-2-2,4.300000000745059,0.23007552459574354,0.3942809895655327,0.7682643879103693,2.994550522440439,51.034435006311206,0.17722233627398332,0.4931558031708532,0.35936378478186753,0.205005913634781,0.8815254287822998,0.09471236445520725,0.23371094232007705,0.046511627906976744,0.20000000003465387,0.9302325579783541,0.1655379855930649
HAU/user21/7-2-3,5.499999999999997,0.20613660356847788,0.4130011769957857,0.8185821306823406,2.3806633467232334,37.58441380295487,0.14903912684584877,0.4047907824281575,0.3681880441635606,0.18174941443939693,0.9996217794166831,0.04154525886786874,0.24664353130881883,0.01818181818181818,0.1,0.5454545454545454,0.2924884273392238
HAU/user22/1-1-2,10.300000000745053,0.20152310529550638,0.38253651909939357,0.7228401300604278,2.1984650438403044,33.76248421743312,0.20849978338445768,0.3055040585961516,0.6824779469709021,0.19453012560124147,2.003660293837723,0.08017716997495493,0.464069626837945,0.0,0.0,0.3883495145350153,0.2208683379467235
HAU/user22/1-1-3,5.999999999999998,0.3188880390628925,0.600499642255357,0.7020753113041336,3.258364191196334,45.901067146465174,0.2943394361857172,0.5197153792038168,0.5663473651102765,0.31378807114769647,1.8827284268861786,0.06133520084671459,0.47458374216039195,0.03333333333333333,0.1,0.6666666666666666,0.1857002908119496
HAU/user22/1-2-1,26.599999997764822,0.2452252067768891,0.4253399289594324,1.5125790836128208,3.615323565412726,62.01925936525639,0.1422392630793106,0.24858809693382614,0.5721885490960815,0.244907292742676,6.514533986407772,0.03376376094667465,0.3271369038078777,0.17669172932330826,1.999999999831941,0.18796992482782504,0.1311770652100776
HAU/user22/1-2-2,20.0,0.3837688714802968,0.7945196928415938,1.1058857960902433,5.9290110355561465,103.18985530640177,0.19815346618956034,0.3934780212376364,0.5035947498736991,0.3442521492947279,6.885042985894559,0.04740775355245232,0.35210361674950713,0.155,1.3,0.35000000000000003,0.14867804404915558
HAU/user22/1-2-3,11.899999998509886,0.3338890240303898,0.6281835828229116,0.7752011378433347,4.59888338482603,78.1150701404099,0.20982192480520545,0.386763882678262,0.5425065101987403,0.44811356802394364,5.332551458817189,0.03138135543335725,0.3463003643287878,0.07563025210084033,0.4999999999373901,0.4201680672795041,0.1310976244703004
HAU/user22/2-1-1,39.60000000149012,0.14646219413734243,0.23722297259172978,2.402916652422497,1.703924484835749,28.674835096439306,0.15431808189507276,0.2694485007986831,0.5727182777596983,0.11847864347296956,4.691754281706142,0.10208881490309697,0.3104089616225283,0.027777777777777776,0.3000000000112888,0.4292929292767753,0.06653981896998751
HAU/user22/2-1-2,32.49999999999999,0.17916315235980435,0.3448095943474935,2.1690790798357824,2.201692852543276,37.12310773406112,0.18215355628937863,0.28051104348326955,0.6493632242713451,0.15024151972988176,4.882849391221157,0.09973360822989875,0.31445703831571475,0.12615384615384614,0.6,0.2153846153846154,0.06702244811572161
HAU/user22/2-1-3,17.999999999999996,0.25064011881524173,0.46147101408581903,1.8916565507981133,2.966798417003851,47.134505204782045,0.22764739448713306,0.4845630344417613,0.46979934051220784,0.2045512440608388,3.6819223930950984,0.1308271314829953,0.29642669762151536,0.19444444444444445,0.9999999999999999,0.1111111111111111,0.16111782684026874
HAU/user22/2-2-1,26.0,0.3766422348509271,0.8043530708288962,0.9447922215850314,5.28728605049874,91.41376602842588,0.3222569733339705,0.5812874583941412,0.5543848712474366,0.34092946274916375,8.864166031478256,0.033100895674412906,0.5726749858306563,0.03461538461538462,0.2,0.6923076923076923,0.054999802188447786
HAU/user22/2-2-2,28.999999999999996,0.300325975296382,0.5141651897555888,0.9674410556787261,3.704809112314477,61.879409899845655,0.25787398923216537,0.5600738645673703,0.460428534673604,0.262752688047367,7.619827953373643,0.03332506618949734,0.5541165108335065,0.020689655172413793,0.2,0.41379310344827586,0.0872195484751171
HAU/user22/2-2-3,13.600000001490116,0.4502658227481917,0.8087482353122135,0.9316182783501435,5.825285564476319,96.63541905601522,0.380305451663626,0.701874978276763,0.5418421555011211,0.4489462203674567,6.1056685976663925,0.038906323828912556,0.47739885519637454,0.022058823529411766,0.20000000002191345,0.2941176470265979,0.11675646671570694
HAU/user22/3-1-1,18.300000000745058,0.21577004370708833,0.29755344457331595,2.566428024593365,3.0372021598623897,53.76634875198673,0.3198274820575135,0.2792550097061553,1.1452882483603861,0.16418970682720202,3.004671635060128,0.15707058920960998,0.40277753641908387,0.15846994535519127,0.7000000000284996,0.10928961748188923,0.16670715793552665
HAU/user22/3-1-2,17.200000002980225,0.15595953620327555,0.29047517791231725,2.1925686340121935,2.030183997355405,35.75035900717117,0.15215305308141822,0.21695695948279858,0.7013052392641795,0.1275820695636232,2.194411596874543,0.20127910372300922,0.31098025543462476,0.28488372093023256,2.3000000003985197,0.46511627898917707,0.12900544446618897
HAU/user22/3-2-1,14.499999999999998,0.39986912141310954,0.5567845543114474,1.9269937788718277,5.600335430392206,94.88124199088807,0.35856992251990144,0.4895875625962421,0.7323918113565695,0.3567033617341093,5.172198745144586,0.07190910182471956,0.5781346795816487,0.034482758620689655,0.30000000000000004,0.6896551724137931,0.11178353631405186
HAU/user22/3-2-2,11.800000000745062,0.37881109505445254,0.5659821861199953,1.8081750475859952,4.758049150842363,77.33754535140366,0.37209199753102745,0.5300388694237654,0.7020088870718866,0.36965582662963825,4.361938754505147,0.048312568381710545,0.4919664230466715,0.09322033898305085,1.1000000000694543,0.5084745762390812,0.06220039434598261
HAU/user22/3-2-3,8.699999999254938,0.5292128960393304,0.7346145039400194,1.4801328047515758,6.328694359127263,100.94865703232182,0.5213665542446412,0.7788866780158281,0.6693740800695428,0.5483523373303045,4.770665334365096,0.09631124487962728,0.5156040406531208,0.022988505747126436,0.0999999999914361,0.11494252874547572,0.35630874325275325
HAU/user22/3-3-1,12.999999999999998,0.052360325244715566,0.10845030647168225,0.8604829433000708,0.5251339505734499,8.561355688989835,0.044388686138646466,0.09558650687633444,0.4643823393577111,0.04739645597272981,0.6161539276454875,0.06735968695264073,0.13615143460133367,0.0,0.0,0.3076923076923077,0.15335152143048167
HAU/user22/3-3-2,7.999999999999999,0.08741760485536491,0.1981182741800339,0.7932825102361717,0.8298879111832161,12.622862686765378,0.06336510844249421,0.18052748282871506,0.35099978739312176,0.08298790976555039,0.6639032781244031,0.22352503346755706,0.14893790399649992,0.05,0.30000000000000004,0.125,0.22640310277439096
HAU/user22/3-3-3,4.799999997019769,0.1078820216467485,0.19843285220809231,0.5902034566778842,1.233809707775211,19.800658992676222,0.0733594069320484,0.22544102312131842,0.32540398189714975,0.09799597954862199,0.4703807015413348,0.1441538440375764,0.12990219712485998,0.0,0.0,0.41666666692536736,0.40688006611043837
HAU/user22/4-1-1,18.400000002235174,0.15127109015518767,0.27579293902950747,0.6226101844206934,2.1669857826212833,37.72317945280746,0.10415455376308165,0.20329287405308558,0.5123374527311099,0.150976193749283,2.7779619653242658,0.020650482285090067,0.23651738724060198,0.02717391304347826,0.20000000002429538,0.16304347824106355,0.2541954126113428
HAU/user22/4-1-2,19.100000001490113,0.09028937078068217,0.1655467425666016,0.9216677691243013,1.2743719414655854,22.030151229533985,0.06465795989130792,0.12596697660662065,0.5132929369253167,0.08581675262737166,1.6390999753106752,0.025404608078067575,0.19545168134188048,0.0,0.0,0.1047120418766475,0.11923336103427862
HAU/user22/4-1-3,19.399999998509884,0.11251246968753484,0.20754551615091243,0.7556579602302106,1.6498405609229538,28.935383157528054,0.08325865782215497,0.15210922629244225,0.5473609938342759,0.12965299423810742,2.515268088026086,0.029626861259608398,0.22992247311284972,0.0,0.0,0.1030927835130732,0.1674419885633394
HAU/user22/4-2-1,9.100000001490114,0.2177457076943698,0.46698399128047946,1.4129577024522213,2.8635606542112955,48.55731727407069,0.18367694961258502,0.2924451530884284,0.6280731516482763,0.2079107606508064,1.8919879222321496,0.19742951953669893,0.39053949941031263,0.24175824175824176,1.100000000180124,0.10989010987211549,0.13849472294887497
HAU/user22/4-2-2,7.499999999999998,0.48340729122399834,1.4916917194147377,1.5217186903778488,7.280328059784808,118.67961487444697,0.4671866094579574,0.6213492291163698,0.751890542087676,0.5771404172187435,4.328553129140577,0.06892940383980149,0.40615892519249647,0.4266666666666667,2.500000000000001,0.13333333333333333,0.39516198127386615
HAU/user22/4-2-3,3.100000001490117,0.46438303487047666,0.7670609564714016,0.9486395142420616,6.177119864746645,96.24000460317723,0.4080996232989135,0.8813951684393474,0.4630154979842973,0.4275466636871919,1.3253946580673892,0.2769276126329933,0.2997048238227626,0.22580645161290322,0.40000000019227316,,
HAU/user22/4-3-1,15.400000002235176,0.14862513849831685,0.28664736563696863,0.9509346045376706,1.632488170063153,26.222465898263575,0.1382244879389958,0.23227586317641308,0.595087605977066,0.14760261777035522,2.273080313993388,0.11485746916978354,0.31759869739455565,0.006493506493506494,0.10000000001451412,0.12987012985128035,0.11144729494868473
HAU/user22/4-3-2,17.399999998509877,0.19118953220915322,0.339249496226126,1.1635589962765847,2.8253083524556692,50.48888335004085,0.1498192494142557,0.2915337550660542,0.5139001789566708,0.246946681222981,4.29687225291189,0.02179907081005227,0.2343611115185276,0.040229885057471264,0.0999999999914361,0.11494252874547572,0.09986050065397892
HAU/user22/4-3-3,15.199999999254945,0.20545203172771384,0.45347981883349225,0.8086946942144988,3.1020681208875476,53.373106839617286,0.1672583504912479,0.25446952838633013,0.6572824294311477,0.24280078928540205,3.6905719969572104,0.04223604472023044,0.27380175589357664,0.07236842105263158,0.3999999999803932,0.13157894737487066,0.1801146553963986
HAU/user22/5-1-1,8.800000000745058,0.1527097570072107,0.3133243560077701,0.7305672015617063,1.379903359408527,20.86706104432163,0.12790191421051858,0.2657833185032613,0.4812262652508151,0.15133500609570028,1.3317480537549153,0.0655778448940761,0.22305545534369897,0.06818181818181818,0.20000000001693313,0.3409090908802276,0.21332615307660951
HAU/user22/5-1-2,5.900000002235174,0.20920296357503781,0.366618167510114,0.5131059650845806,1.9859573892185987,29.285800732269372,0.1671024120371771,0.37226585316166755,0.4488792355492478,0.1978524044420131,1.167329186650112,0.06471965355616799,0.24677189136701413,0.0,0.0,1.0169491521571086,0.16834367966391894
HAU/user22/5-1-3,2.8999999985098843,0.30976865105588974,0.5461223861036504,0.47566500098746145,2.9154974562502036,44.691014791155574,0.23927067751365086,0.5577219911016991,0.42901424168695956,0.3193665854085956,0.926163097209034,0.17161278244550052,0.24868336609645625,0.0,0.0,,
HAU/user22/5-2-1,18.800000000745065,0.15655101311276418,0.31266033216065403,1.4958831159318222,2.015123155929005,34.763744028672065,0.1375942296576679,0.2428912261610468,0.5664849705190764,0.163707383074509,3.0776988019227414,0.1722868378978005,0.46922760455225854,0.0425531914893617,0.30000000001188926,0.1063829787191882,0.18386952525886294
HAU/user22/5-2-2,15.199999999254945,0.22159853706003704,0.3699560667753677,1.1656354672928886,3.0386616377869133,52.85588960877817,0.17062123785563035,0.28500618261477245,0.5986580210001685,0.29873150014825395,4.540718802030887,0.113281262071082,0.4708497121654954,0.07236842105263158,0.2999999999852949,0.13157894737487066,0.22913054727049018
HAU/user22/5-2-3,13.29999999701977,0.2536228826645328,0.4756069030956408,1.147987034338096,3.488597239247103,59.39001043713733,0.21150698724706227,0.3332640624103796,0.6346528488030037,0.3578098652018498,4.758871206118246,0.09701015719066439,0.5008372040393171,0.045112781954887216,0.09999999997759224,0.15037593988331993,0.2814970776987682
HAU/user22/6-1-1,16.199999999254945,0.32651147534310826,0.6235389252450829,0.8216123434368561,4.216588274277586,70.21774967481463,0.2562621479915052,0.6057983484073264,0.423015592964582,0.2836851604922924,4.595699599763775,0.009350329332751121,0.4783620466027294,0.037037037037037035,0.49999999997700445,0.8641975309039429,0.09879188290716391
HAU/user22/6-1-2,13.799999997019771,0.4097782709315108,0.8089451400789218,0.8430949896333662,5.509616361212573,95.31258667756487,0.30359302002063454,0.8011528233529202,0.3789452034520909,0.3624496721283975,5.001805474291702,0.02405500925641574,0.44921339906020635,0.050724637681159424,0.39999999991361646,0.21739130439477367,0.15244751677170468
HAU/user22/6-1-3,10.899999998509882,0.5729890237392486,1.0706687912853063,1.1297000785050881,8.648648103760255,153.49162884602836,0.42957102397528224,1.1322106898929296,0.3794090865159528,0.4906924568290523,5.348547778705481,0.011349853486351119,0.45194525725526763,0.01834862385321101,0.09999999998632919,0.5504587156715824,0.08967239799040064
HAU/user22/6-2-1,52.0,0.18671389292960128,0.3609157669780991,0.9987750426624635,2.2536093865304956,36.79714746947351,0.16014081220083545,0.2894959779080124,0.5531711107176391,0.19487834139582574,10.133673752582938,0.05057400280050637,0.31926111501108406,0.06923076923076923,0.4,0.13461538461538464,0.10179124891625727
HAU/user22/6-2-2,42.800000000745044,0.22384248520064265,0.47099982908827703,1.011737806794523,2.7281157928889748,44.897982612221135,0.1942107749046948,0.3378207705531866,0.574892935125862,0.2252757409051892,9.641801710909942,0.051597228890502826,0.3415291720289046,0.0911214953271028,0.9000000000156672,0.2803738317708202,0.04119716157351051
HAU/user22/6-2-3,32.99999999999999,0.28555622714131257,0.6182203242929686,0.8695232021380754,3.4627758566698654,54.089094083228424,0.24906906609751003,0.47609268131191423,0.5231524771353896,0.27755231831975147,9.1592265045518,0.04981146359249117,0.351016795230128,0.08181818181818182,0.6,0.12121212121212122,0.08583175865577591
HAU/user22/7-1-1,12.69999999925495,0.1051221089371696,0.22275986633461226,0.7248290509926087,1.1546868470252796,19.185307730269123,0.09413439864904236,0.12786098961663128,0.7362245372498937,0.11438295644300261,1.4526635467409112,0.1485133337758607,0.2043398983795075,0.0,0.0,0.31496062993973734,0.18028980707332942
HAU/user22/7-1-2,10.099999997764826,0.11292921434849194,0.23177597888047247,0.7655561872278328,1.184601760827065,19.4848750431183,0.09157583849350517,0.13783180450533633,0.6644028071587562,0.13725112967058886,1.386236409366167,0.15657517967188092,0.21424265689302388,0.019801980198019802,0.09999999997786956,0.297029703036031,0.2936655976434195
